-7.986745e-01 -4.182351e+00 -4.315354e+00 -1.045340e+01 0.000000e+00 
-8.404094e-01 -4.289436e+00 -4.024684e+00 -1.098174e+01 0.000000e+00 
-8.789437e-01 -4.402428e+00 -3.670713e+00 -1.163660e+01 0.000000e+00 
-9.136119e-01 -4.522646e+00 -3.248781e+00 -1.243525e+01 0.000000e+00 
-9.436888e-01 -4.651659e+00 -2.752521e+00 -1.340459e+01 0.000000e+00 
-9.683724e-01 -4.791440e+00 -2.171806e+00 -1.458922e+01 0.000000e+00 
-9.867770e-01 -4.944399e+00 -1.492540e+00 -1.605233e+01 0.000000e+00 
-9.978175e-01 -5.113744e+00 -6.930715e-01 -1.789005e+01 0.000000e+00 
-1.000136e+00 -5.303910e+00 2.582418e-01 -2.024465e+01 0.000000e+00 
-9.920111e-01 -5.521002e+00 1.399163e+00 -2.330137e+01 0.000000e+00 
-9.715784e-01 -5.772434e+00 2.707329e+00 -2.709340e+01 0.000000e+00 
-9.383306e-01 -6.062525e+00 3.849682e+00 -3.069586e+01 0.000000e+00 
-8.982536e-01 -6.376051e+00 3.906877e+00 -3.125551e+01 0.000000e+00 
-8.649602e-01 -6.673865e+00 2.594584e+00 -2.787752e+01 0.000000e+00 
-8.477339e-01 -6.930542e+00 8.442757e-01 -2.349144e+01 0.000000e+00 
-8.476731e-01 -7.145749e+00 -8.009486e-01 -1.967329e+01 0.000000e+00 
-8.630975e-01 -7.326291e+00 -2.255111e+00 -1.652896e+01 0.000000e+00 
-8.921993e-01 -7.477906e+00 -3.537080e+00 -1.385903e+01 0.000000e+00 
-9.333381e-01 -7.604433e+00 -4.665685e+00 -1.148263e+01 0.000000e+00 
-9.850259e-01 -7.708116e+00 -5.647593e+00 -9.275355e+00 0.000000e+00 
-1.045798e+00 -7.790232e+00 -6.481672e+00 -7.157931e+00 0.000000e+00 
-1.114162e+00 -7.851427e+00 -7.165035e+00 -5.083306e+00 0.000000e+00 
-1.188598e+00 -7.891975e+00 -7.698419e+00 -3.028640e+00 0.000000e+00 
-1.267648e+00 -7.912026e+00 -8.089557e+00 -9.854098e-01 0.000000e+00 
-1.349967e+00 -7.911713e+00 -8.354012e+00 1.044978e+00 0.000000e+00 
-1.434387e+00 -7.891183e+00 -8.514693e+00 3.056235e+00 0.000000e+00 
-1.520009e+00 -7.850667e+00 -8.600163e+00 5.044316e+00 0.000000e+00 
-1.606241e+00 -7.790367e+00 -8.641681e+00 7.013746e+00 0.000000e+00 
-1.692808e+00 -7.710385e+00 -8.672482e+00 8.980501e+00 0.000000e+00 
-1.779762e+00 -7.610650e+00 -8.725272e+00 1.097599e+01 0.000000e+00 
-1.867493e+00 -7.490632e+00 -8.833458e+00 1.305288e+01 0.000000e+00 
-1.956737e+00 -7.349075e+00 -9.032841e+00 1.529057e+01 0.000000e+00 
-2.048576e+00 -7.183949e+00 -9.360626e+00 1.779097e+01 0.000000e+00 
-2.144514e+00 -6.991955e+00 -9.853234e+00 2.066612e+01 0.000000e+00 
-2.246139e+00 -6.769554e+00 -1.049068e+01 2.384827e+01 0.000000e+00 
-2.354144e+00 -6.516191e+00 -1.106033e+01 2.662728e+01 0.000000e+00 
-2.465395e+00 -6.244128e+00 -1.104578e+01 2.727414e+01 0.000000e+00 
-2.572257e+00 -5.980587e+00 -1.022205e+01 2.506526e+01 0.000000e+00 
-2.668816e+00 -5.746483e+00 -9.083243e+00 2.172681e+01 0.000000e+00 
-2.754252e+00 -5.545010e+00 -8.031793e+00 1.866006e+01 0.000000e+00 
-2.830032e+00 -5.371314e+00 -7.151692e+00 1.617348e+01 0.000000e+00 
-2.897779e+00 -5.219811e+00 -6.417656e+00 1.419933e+01 0.000000e+00 
-2.958745e+00 -5.086000e+00 -5.789915e+00 1.261699e+01 0.000000e+00 
-3.013822e+00 -4.966496e+00 -5.236853e+00 1.133073e+01 0.000000e+00 
-3.063642e+00 -4.858670e+00 -4.733966e+00 1.026741e+01 0.000000e+00 
-3.108616e+00 -4.760560e+00 -4.264458e+00 9.377697e+00 0.000000e+00 
-3.149006e+00 -4.670637e+00 -3.816921e+00 8.628464e+00 0.000000e+00 
-3.184991e+00 -4.587628e+00 -3.382204e+00 7.992986e+00 0.000000e+00 
-3.216667e+00 -4.510482e+00 -2.953229e+00 7.450349e+00 0.000000e+00 
-3.244062e+00 -4.438361e+00 -2.524871e+00 6.984767e+00 0.000000e+00 
-3.267161e+00 -4.370565e+00 -2.093368e+00 6.583525e+00 0.000000e+00 
-3.285911e+00 -4.306510e+00 -1.655845e+00 6.235538e+00 0.000000e+00 
-3.300243e+00 -4.245717e+00 -1.210130e+00 5.930301e+00 0.000000e+00 
-3.310074e+00 -4.187802e+00 -7.547493e-01 5.657872e+00 0.000000e+00 
-3.315303e+00 -4.132484e+00 -2.889342e-01 5.408878e+00 0.000000e+00 
-3.315823e+00 -4.079575e+00 1.873771e-01 5.174505e+00 0.000000e+00 
-3.311535e+00 -4.028975e+00 6.733777e-01 4.946023e+00 0.000000e+00 
-3.302337e+00 -3.980669e+00 1.167431e+00 4.714646e+00 0.000000e+00 
-3.288161e+00 -3.934727e+00 1.667217e+00 4.471930e+00 0.000000e+00 
-3.268971e+00 -3.891299e+00 2.169732e+00 4.209781e+00 0.000000e+00 
-3.244762e+00 -3.850618e+00 2.671291e+00 3.920461e+00 0.000000e+00 
-3.215563e+00 -3.812997e+00 3.167528e+00 3.596584e+00 0.000000e+00 
-3.181447e+00 -3.778818e+00 3.653709e+00 3.231464e+00 0.000000e+00 
-3.142540e+00 -3.748521e+00 4.124949e+00 2.819713e+00 0.000000e+00 
-3.099017e+00 -3.722599e+00 4.576377e+00 2.356655e+00 0.000000e+00 
-3.051097e+00 -3.701579e+00 5.003352e+00 1.838246e+00 0.000000e+00 
-2.999045e+00 -3.686031e+00 5.401455e+00 1.261071e+00 0.000000e+00 
-2.943174e+00 -3.676558e+00 5.766499e+00 6.223478e-01 0.000000e+00 
-2.883835e+00 -3.673793e+00 6.094576e+00 -8.053201e-02 0.000000e+00 
-2.821417e+00 -3.678391e+00 6.381924e+00 -8.505219e-01 0.000000e+00 
-2.756344e+00 -3.691037e+00 6.625500e+00 -1.690127e+00 0.000000e+00 
-2.689062e+00 -3.712434e+00 6.823209e+00 -2.601348e+00 0.000000e+00 
-2.620030e+00 -3.743304e+00 6.974221e+00 -3.585512e+00 0.000000e+00 
-2.549721e+00 -3.784378e+00 7.080175e+00 -4.641650e+00 0.000000e+00 
-2.478566e+00 -3.836367e+00 7.146044e+00 -5.766705e+00 0.000000e+00 
-2.406912e+00 -3.899933e+00 7.180656e+00 -6.956200e+00 0.000000e+00 
-2.335015e+00 -3.975701e+00 7.196692e+00 -8.204912e+00 0.000000e+00 
-2.262985e+00 -4.064232e+00 7.210361e+00 -9.509220e+00 0.000000e+00 
-2.190756e+00 -4.166064e+00 7.240177e+00 -1.087159e+01 0.000000e+00 
-2.118062e+00 -4.281886e+00 7.306344e+00 -1.230750e+01 0.000000e+00 
-2.044432e+00 -4.412565e+00 7.430868e+00 -1.384655e+01 0.000000e+00 
-1.969167e+00 -4.559340e+00 7.638095e+00 -1.554009e+01 0.000000e+00 
-1.891299e+00 -4.724143e+00 7.958452e+00 -1.747344e+01 0.000000e+00 
-1.809476e+00 -4.910069e+00 8.436051e+00 -1.978737e+01 0.000000e+00 
-1.721836e+00 -5.121895e+00 9.137140e+00 -2.270508e+01 0.000000e+00 
-1.625650e+00 -5.367346e+00 1.016513e+01 -2.658237e+01 0.000000e+00 
-1.517011e+00 -5.658262e+00 1.164256e+01 -3.185305e+01 0.000000e+00 
-1.391803e+00 -6.007528e+00 1.336190e+01 -3.787003e+01 0.000000e+00 
-1.254390e+00 -6.400110e+00 1.373165e+01 -3.933857e+01 0.000000e+00 
-1.124388e+00 -6.770099e+00 1.209310e+01 -3.407436e+01 0.000000e+00 
-1.012876e+00 -7.080503e+00 1.027474e+01 -2.822758e+01 0.000000e+00 
-9.173335e-01 -7.339854e+00 8.904865e+00 -2.387845e+01 0.000000e+00 
-8.335686e-01 -7.562071e+00 7.898402e+00 -2.073055e+01 0.000000e+00 
-7.585845e-01 -7.757045e+00 7.129006e+00 -1.836556e+01 0.000000e+00 
-6.904757e-01 -7.931102e+00 6.514007e+00 -1.651837e+01 0.000000e+00 
-6.279750e-01 -8.088568e+00 5.999826e+00 -1.502442e+01 0.000000e+00 
-5.702597e-01 -8.232436e+00 5.551685e+00 -1.378410e+01 0.000000e+00 
-5.168010e-01 -8.364891e+00 5.145937e+00 -1.273676e+01 0.000000e+00 
-4.672630e-01 -8.487665e+00 4.764381e+00 -1.184099e+01 0.000000e+00 
-4.214749e-01 -8.602130e+00 4.393322e+00 -1.107061e+01 0.000000e+00 
-3.793951e-01 -8.709444e+00 4.022056e+00 -1.040875e+01 0.000000e+00 
-3.410683e-01 -8.810623e+00 3.642528e+00 -9.842560e+00 0.000000e+00 
-3.065954e-01 -8.906570e+00 3.249370e+00 -9.360431e+00 0.000000e+00 
-2.761317e-01 -8.998075e+00 2.839861e+00 -8.951977e+00 0.000000e+00 
-2.498436e-01 -9.085820e+00 2.414250e+00 -8.606068e+00 0.000000e+00 
-2.278778e-01 -9.170354e+00 1.977133e+00 -8.307943e+00 0.000000e+00 
-2.103214e-01 -9.252083e+00 1.534481e+00 -8.043047e+00 0.000000e+00 
-1.971916e-01 -9.331277e+00 1.093047e+00 -7.797655e+00 0.000000e+00 
-1.884358e-01 -9.408064e+00 6.603691e-01 -7.558867e+00 0.000000e+00 
-1.839337e-01 -9.482448e+00 2.437919e-01 -7.315757e+00 0.000000e+00 
-1.835015e-01 -9.554356e+00 -1.536216e-01 -7.064378e+00 0.000000e+00 
-1.869366e-01 -9.623698e+00 -5.310078e-01 -6.804711e+00 0.000000e+00 
-1.940476e-01 -9.690416e+00 -8.889206e-01 -6.539296e+00 0.000000e+00 
-2.046544e-01 -9.754483e+00 -1.229343e+00 -6.273239e+00 0.000000e+00 
-2.185895e-01 -9.815913e+00 -1.555512e+00 -6.013972e+00 0.000000e+00 
-2.357238e-01 -9.874812e+00 -1.870101e+00 -5.768657e+00 0.000000e+00 
-2.559589e-01 -9.931357e+00 -2.175141e+00 -5.544245e+00 0.000000e+00 
-2.792035e-01 -9.985791e+00 -2.471876e+00 -5.347459e+00 0.000000e+00 
-3.053728e-01 -1.003842e+01 -2.760658e+00 -5.184661e+00 0.000000e+00 
-3.343866e-01 -1.008962e+01 -3.040947e+00 -5.061849e+00 0.000000e+00 
-3.661526e-01 -1.013981e+01 -3.311295e+00 -4.984699e+00 0.000000e+00 
-4.005678e-01 -1.018949e+01 -3.569315e+00 -4.958786e+00 0.000000e+00 
-4.374927e-01 -1.023918e+01 -3.811763e+00 -4.989445e+00 0.000000e+00 
-4.767458e-01 -1.028948e+01 -4.034557e+00 -5.081747e+00 0.000000e+00 
-5.181030e-01 -1.034103e+01 -4.232772e+00 -5.240497e+00 0.000000e+00 
-5.612976e-01 -1.039452e+01 -4.400668e+00 -5.470305e+00 0.000000e+00 
-6.060006e-01 -1.045069e+01 -4.531838e+00 -5.775833e+00 0.000000e+00 
-6.518012e-01 -1.051030e+01 -4.619165e+00 -6.161257e+00 0.000000e+00 
-6.982195e-01 -1.057418e+01 -4.655372e+00 -6.631510e+00 0.000000e+00 
-7.447073e-01 -1.064323e+01 -4.633101e+00 -7.192482e+00 0.000000e+00 
-7.906485e-01 -1.071837e+01 -4.544914e+00 -7.851017e+00 0.000000e+00 
-8.353551e-01 -1.080061e+01 -4.383345e+00 -8.615757e+00 0.000000e+00 
-8.780528e-01 -1.089108e+01 -4.141499e+00 -9.499591e+00 0.000000e+00 
-9.178964e-01 -1.099105e+01 -3.812308e+00 -1.052159e+01 0.000000e+00 
-9.539758e-01 -1.110207e+01 -3.387800e+00 -1.171078e+01 0.000000e+00 
-9.853002e-01 -1.122597e+01 -2.858494e+00 -1.310898e+01 0.000000e+00 
-1.010755e+00 -1.136515e+01 -2.211359e+00 -1.477910e+01 0.000000e+00 
-1.029073e+00 -1.152277e+01 -1.427857e+00 -1.681453e+01 0.000000e+00 
-1.038776e+00 -1.170308e+01 -4.844058e-01 -1.934181e+01 0.000000e+00 
-1.038193e+00 -1.191161e+01 6.291517e-01 -2.247231e+01 0.000000e+00 
-1.025859e+00 -1.215418e+01 1.828356e+00 -2.605308e+01 0.000000e+00 
-1.002742e+00 -1.243014e+01 2.671042e+00 -2.880082e+01 0.000000e+00 
-9.762843e-01 -1.271916e+01 2.397518e+00 -2.835452e+01 0.000000e+00 
-9.583505e-01 -1.298710e+01 1.082517e+00 -2.495167e+01 0.000000e+00 
-9.554887e-01 -1.321642e+01 -5.098668e-01 -2.094675e+01 0.000000e+00 
-9.681749e-01 -1.340762e+01 -1.999997e+00 -1.738749e+01 0.000000e+00 
-9.949024e-01 -1.356590e+01 -3.317197e+00 -1.434034e+01 0.000000e+00 
-1.033958e+00 -1.369565e+01 -4.466414e+00 -1.166041e+01 0.000000e+00 
-1.083707e+00 -1.379988e+01 -5.457493e+00 -9.213879e+00 0.000000e+00 
-1.142598e+00 -1.388039e+01 -6.295852e+00 -6.907656e+00 0.000000e+00 
-1.209128e+00 -1.393829e+01 -6.985540e+00 -4.683167e+00 0.000000e+00 
-1.281839e+00 -1.397422e+01 -7.532812e+00 -2.507522e+00 0.000000e+00 
-1.359352e+00 -1.398857e+01 -7.949509e+00 -3.656486e-01 0.000000e+00 
-1.440448e+00 -1.398163e+01 -8.253973e+00 1.748979e+00 0.000000e+00 
-1.524133e+00 -1.395365e+01 -8.470128e+00 3.842199e+00 0.000000e+00 
-1.609656e+00 -1.390482e+01 -8.627053e+00 5.921013e+00 0.000000e+00 
-1.696582e+00 -1.383522e+01 -8.756307e+00 8.002009e+00 0.000000e+00 
-1.784800e+00 -1.374468e+01 -8.891108e+00 1.011621e+01 0.000000e+00 
-1.874509e+00 -1.363272e+01 -9.063702e+00 1.230465e+01 0.000000e+00 
-1.966298e+00 -1.349817e+01 -9.312704e+00 1.464607e+01 0.000000e+00 
-2.061222e+00 -1.333873e+01 -9.679526e+00 1.724424e+01 0.000000e+00 
-2.160324e+00 -1.315239e+01 -1.015870e+01 2.005569e+01 0.000000e+00 
-2.264545e+00 -1.293771e+01 -1.068708e+01 2.285285e+01 0.000000e+00 
-2.373314e+00 -1.269849e+01 -1.099429e+01 2.471446e+01 0.000000e+00 
-2.482350e+00 -1.245106e+01 -1.069461e+01 2.434397e+01 0.000000e+00 
-2.585311e+00 -1.221849e+01 -9.837444e+00 2.194990e+01 0.000000e+00 
-2.678645e+00 -1.201386e+01 -8.833213e+00 1.897913e+01 0.000000e+00 
-2.762311e+00 -1.183788e+01 -7.922853e+00 1.629113e+01 0.000000e+00 
-2.837565e+00 -1.168649e+01 -7.149390e+00 1.406064e+01 0.000000e+00 
-2.905690e+00 -1.155530e+01 -6.492410e+00 1.223902e+01 0.000000e+00 
-2.967704e+00 -1.144062e+01 -5.921855e+00 1.073961e+01 0.000000e+00 
-3.024336e+00 -1.133966e+01 -5.413861e+00 9.492380e+00 0.000000e+00 
-3.076121e+00 -1.125014e+01 -4.949717e+00 8.442476e+00 0.000000e+00 
-3.123430e+00 -1.117029e+01 -4.515546e+00 7.549306e+00 0.000000e+00 
-3.166506e+00 -1.109870e+01 -4.102234e+00 6.785438e+00 0.000000e+00 
-3.205521e+00 -1.103421e+01 -3.703244e+00 6.130227e+00 0.000000e+00 
-3.240594e+00 -1.097581e+01 -3.313244e+00 5.566072e+00 0.000000e+00 
-3.271799e+00 -1.092265e+01 -2.928078e+00 5.078336e+00 0.000000e+00 
-3.299165e+00 -1.087403e+01 -2.544761e+00 4.655277e+00 0.000000e+00 
-3.322698e+00 -1.082936e+01 -2.161283e+00 4.286963e+00 0.000000e+00 
-3.342387e+00 -1.078814e+01 -1.776136e+00 3.964405e+00 0.000000e+00 
-3.358209e+00 -1.074995e+01 -1.388106e+00 3.678949e+00 0.000000e+00 
-3.370132e+00 -1.071447e+01 -9.962544e-01 3.422183e+00 0.000000e+00 
-3.378117e+00 -1.068144e+01 -5.999237e-01 3.185925e+00 0.000000e+00 
-3.382116e+00 -1.065071e+01 -1.987349e-01 2.962230e+00 0.000000e+00 
-3.382083e+00 -1.062218e+01 2.074004e-01 2.743424e+00 0.000000e+00 
-3.377971e+00 -1.059585e+01 6.181597e-01 2.521813e+00 0.000000e+00 
-3.369726e+00 -1.057179e+01 1.032815e+00 2.289576e+00 0.000000e+00 
-3.357309e+00 -1.055014e+01 1.450285e+00 2.039019e+00 0.000000e+00 
-3.340702e+00 -1.053111e+01 1.869131e+00 1.762580e+00 0.000000e+00 
-3.319908e+00 -1.051500e+01 2.287562e+00 1.452828e+00 0.000000e+00 
-3.294944e+00 -1.050218e+01 2.703434e+00 1.102464e+00 0.000000e+00 
-3.265852e+00 -1.049309e+01 3.114246e+00 7.043195e-01 0.000000e+00 
-3.232688e+00 -1.048826e+01 3.517161e+00 2.513742e-01 0.000000e+00 
-3.195543e+00 -1.048826e+01 3.909306e+00 -2.627707e-01 0.000000e+00 
-3.154545e+00 -1.049373e+01 4.287782e+00 -8.438355e-01 0.000000e+00 
-3.109843e+00 -1.050538e+01 4.650312e+00 -1.497038e+00 0.000000e+00 
-3.061601e+00 -1.052393e+01 4.995406e+00 -2.227043e+00 0.000000e+00 
-3.009995e+00 -1.055019e+01 5.322379e+00 -3.038003e+00 0.000000e+00 
-2.955200e+00 -1.058498e+01 5.631980e+00 -3.934109e+00 0.000000e+00 
-2.897396e+00 -1.062916e+01 5.926598e+00 -4.918264e+00 0.000000e+00 
-2.836711e+00 -1.068364e+01 6.210978e+00 -5.995788e+00 0.000000e+00 
-2.773199e+00 -1.074941e+01 6.492491e+00 -7.175493e+00 0.000000e+00 
-2.706839e+00 -1.082755e+01 6.781161e+00 -8.469773e+00 0.000000e+00 
-2.637499e+00 -1.091929e+01 7.090632e+00 -9.899140e+00 0.000000e+00 
-2.564902e+00 -1.102607e+01 7.438227e+00 -1.149467e+01 0.000000e+00 
-2.488534e+00 -1.114989e+01 7.848909e+00 -1.331284e+01 0.000000e+00 
-2.407599e+00 -1.129337e+01 8.356750e+00 -1.544096e+01 0.000000e+00 
-2.320913e+00 -1.146020e+01 9.010228e+00 -1.801612e+01 0.000000e+00 
-2.226679e+00 -1.165587e+01 9.879506e+00 -2.124974e+01 0.000000e+00 
-2.122313e+00 -1.188829e+01 1.105060e+01 -2.540710e+01 0.000000e+00 
-2.004655e+00 -1.216703e+01 1.250825e+01 -3.041108e+01 0.000000e+00 
-1.873182e+00 -1.249249e+01 1.361830e+01 -3.408185e+01 0.000000e+00 
-1.737368e+00 -1.283080e+01 1.327603e+01 -3.263518e+01 0.000000e+00 
-1.610742e+00 -1.313405e+01 1.200762e+01 -2.784067e+01 0.000000e+00 
-1.496713e+00 -1.338864e+01 1.085097e+01 -2.322125e+01 0.000000e+00 
-1.392617e+00 -1.360158e+01 1.001758e+01 -1.950323e+01 0.000000e+00 
-1.295494e+00 -1.378106e+01 9.444015e+00 -1.649017e+01 0.000000e+00 
-1.203145e+00 -1.393291e+01 9.049870e+00 -1.393820e+01 0.000000e+00 
-1.114105e+00 -1.406080e+01 8.773893e+00 -1.167797e+01 0.000000e+00 
-1.027429e+00 -1.416707e+01 8.570387e+00 -9.604698e+00 0.000000e+00 
-9.425837e-01 -1.425328e+01 8.401257e+00 -7.652815e+00 0.000000e+00 
-8.593925e-01 -1.432043e+01 8.235341e+00 -5.789188e+00 0.000000e+00 
-7.779620e-01 -1.436931e+01 8.045630e+00 -3.999662e+00 0.000000e+00 
-6.986354e-01 -1.440064e+01 7.809690e+00 -2.279895e+00 0.000000e+00 
-6.219704e-01 -1.441515e+01 7.509944e+00 -6.335852e-01 0.000000e+00 
-5.486727e-01 -1.441360e+01 7.134859e+00 9.331454e-01 0.000000e+00 
-4.795437e-01 -1.439680e+01 6.679137e+00 2.415346e+00 0.000000e+00 
-4.153754e-01 -1.436557e+01 6.142840e+00 3.812448e+00 0.000000e+00 
-3.569434e-01 -1.432079e+01 5.531339e+00 5.128513e+00 0.000000e+00 
-3.049671e-01 -1.426322e+01 4.853871e+00 6.373015e+00 0.000000e+00 
-2.600480e-01 -1.419352e+01 4.121441e+00 7.561933e+00 0.000000e+00 
-2.226862e-01 -1.411210e+01 3.344344e+00 8.718029e+00 0.000000e+00 
-1.932837e-01 -1.401916e+01 2.531237e+00 9.871241e+00 0.000000e+00 
-1.721674e-01 -1.391455e+01 1.687186e+00 1.105945e+01 0.000000e+00 
-1.596385e-01 -1.379771e+01 8.120141e-01 1.233095e+01 0.000000e+00 
-1.560507e-01 -1.366745e+01 -1.013229e-01 1.374992e+01 0.000000e+00 
-1.618394e-01 -1.352195e+01 -1.066925e+00 1.539748e+01 0.000000e+00 
-1.776387e-01 -1.335839e+01 -2.106623e+00 1.737654e+01 0.000000e+00 
-2.042689e-01 -1.317304e+01 -3.235654e+00 1.976971e+01 0.000000e+00 
-2.425727e-01 -1.296174e+01 -4.423887e+00 2.251445e+01 0.000000e+00 
-2.923178e-01 -1.272353e+01 -5.468166e+00 2.497542e+01 0.000000e+00 
-3.500402e-01 -1.246782e+01 -5.957671e+00 2.580637e+01 0.000000e+00 
-4.090799e-01 -1.221469e+01 -5.757838e+00 2.454122e+01 0.000000e+00 
-4.641454e-01 -1.197999e+01 -5.235196e+00 2.235110e+01 0.000000e+00 
-5.138076e-01 -1.176730e+01 -4.710336e+00 2.024195e+01 0.000000e+00 
-5.586958e-01 -1.157388e+01 -4.285963e+00 1.850648e+01 0.000000e+00 
-5.998921e-01 -1.139594e+01 -3.968964e+00 1.713534e+01 0.000000e+00 
-6.383831e-01 -1.123020e+01 -3.743574e+00 1.605535e+01 0.000000e+00 
-6.750098e-01 -1.107410e+01 -3.593620e+00 1.519680e+01 0.000000e+00 
-7.104643e-01 -1.092571e+01 -3.506349e+00 1.450403e+01 0.000000e+00 
-7.453193e-01 -1.078360e+01 -3.473555e+00 1.393676e+01 0.000000e+00 
-7.800951e-01 -1.064668e+01 -3.489799e+00 1.346247e+01 0.000000e+00 
-8.152647e-01 -1.051412e+01 -3.552049e+00 1.305588e+01 0.000000e+00 
-8.512843e-01 -1.038539e+01 -3.659578e+00 1.269608e+01 0.000000e+00 
-8.886102e-01 -1.026011e+01 -3.812322e+00 1.236572e+01 0.000000e+00 
-9.276815e-01 -1.013804e+01 -4.008735e+00 1.205196e+01 0.000000e+00 
-9.689195e-01 -1.001905e+01 -4.245739e+00 1.174652e+01 0.000000e+00 
-1.012705e+00 -9.903073e+00 -4.517528e+00 1.144713e+01 0.000000e+00 
-1.059326e+00 -9.790027e+00 -4.808354e+00 1.116749e+01 0.000000e+00 
-1.108871e+00 -9.679594e+00 -5.096567e+00 1.093224e+01 0.000000e+00 
-1.161176e+00 -9.571146e+00 -5.357257e+00 1.077333e+01 0.000000e+00 
-1.215833e+00 -9.463742e+00 -5.562637e+00 1.072952e+01 0.000000e+00 
-1.272180e+00 -9.356067e+00 -5.692135e+00 1.083202e+01 0.000000e+00 
-1.329399e+00 -9.246567e+00 -5.740538e+00 1.109180e+01 0.000000e+00 
-1.386743e+00 -9.133725e+00 -5.717494e+00 1.150060e+01 0.000000e+00 
-1.443587e+00 -9.016137e+00 -5.646265e+00 1.203332e+01 0.000000e+00 
-1.499606e+00 -8.892743e+00 -5.556644e+00 1.265963e+01 0.000000e+00 
-1.554757e+00 -8.762718e+00 -5.476952e+00 1.335735e+01 0.000000e+00 
-1.609261e+00 -8.625387e+00 -5.431334e+00 1.411754e+01 0.000000e+00 
-1.663557e+00 -8.480119e+00 -5.437627e+00 1.494788e+01 0.000000e+00 
-1.718228e+00 -8.326136e+00 -5.508973e+00 1.587261e+01 0.000000e+00 
-1.774000e+00 -8.162232e+00 -5.659744e+00 1.693561e+01 0.000000e+00 
-1.831745e+00 -7.986733e+00 -5.906357e+00 1.820176e+01 0.000000e+00 
-1.892525e+00 -7.797200e+00 -6.272825e+00 1.976623e+01 0.000000e+00 
-1.957728e+00 -7.589936e+00 -6.798784e+00 2.177827e+01 0.000000e+00 
-2.029240e+00 -7.359380e+00 -7.547838e+00 2.447175e+01 0.000000e+00 
-2.109742e+00 -7.097075e+00 -8.612200e+00 2.818775e+01 0.000000e+00 
-2.202671e+00 -6.791549e+00 -1.002956e+01 3.311783e+01 0.000000e+00 
-2.309903e+00 -6.435640e+00 -1.126285e+01 3.758644e+01 0.000000e+00 
-2.421849e+00 -6.059250e+00 -1.076271e+01 3.652701e+01 0.000000e+00 
-2.520456e+00 -5.719756e+00 -8.888885e+00 3.118936e+01 0.000000e+00 
-2.600023e+00 -5.433241e+00 -7.081934e+00 2.634425e+01 0.000000e+00 
-2.663257e+00 -5.188285e+00 -5.615601e+00 2.284953e+01 0.000000e+00 
-2.713148e+00 -4.972885e+00 -4.392186e+00 2.036481e+01 0.000000e+00 
-2.751565e+00 -4.778736e+00 -3.309202e+00 1.855998e+01 0.000000e+00 
-2.779554e+00 -4.600166e+00 -2.295129e+00 1.721750e+01 0.000000e+00 
-2.797544e+00 -4.433276e+00 -1.304210e+00 1.620935e+01 0.000000e+00 
-2.805609e+00 -4.275155e+00 -3.054768e-01 1.545126e+01 0.000000e+00 
-2.803566e+00 -4.123600e+00 7.197071e-01 1.488869e+01 0.000000e+00 
-2.791100e+00 -3.976862e+00 1.778064e+00 1.448217e+01 0.000000e+00 
-2.767918e+00 -3.833548e+00 2.861782e+00 1.419855e+01 0.000000e+00 
-2.733867e+00 -3.692588e+00 3.944662e+00 1.400570e+01 0.000000e+00 
-2.689182e+00 -3.553252e+00 4.978554e+00 1.386718e+01 0.000000e+00 
-2.634665e+00 -3.415188e+00 5.896180e+00 1.374282e+01 0.000000e+00 
-2.571887e+00 -3.278473e+00 6.622241e+00 1.359654e+01 0.000000e+00 
-2.503078e+00 -3.143412e+00 7.101928e+00 1.341427e+01 0.000000e+00 
-2.430739e+00 -3.010246e+00 7.320110e+00 1.321499e+01 0.000000e+00 
-2.357464e+00 -2.878999e+00 7.299475e+00 1.304505e+01 0.000000e+00 
-2.285392e+00 -2.749077e+00 7.085119e+00 1.295405e+01 0.000000e+00 
-2.216256e+00 -2.619513e+00 6.719375e+00 1.297956e+01 0.000000e+00 
-2.151399e+00 -2.489025e+00 6.235480e+00 1.314371e+01 0.000000e+00 
-2.091858e+00 -2.356144e+00 5.656656e+00 1.345788e+01 0.000000e+00 
-2.038520e+00 -2.219343e+00 4.997763e+00 1.393051e+01 0.000000e+00 
-1.992146e+00 -2.076963e+00 4.267908e+00 1.457544e+01 0.000000e+00 
-1.953399e+00 -1.927170e+00 3.470401e+00 1.541549e+01 0.000000e+00 
-1.922958e+00 -1.767886e+00 2.603606e+00 1.648729e+01 0.000000e+00 
-1.901581e+00 -1.596474e+00 1.656898e+00 1.785543e+01 0.000000e+00 
-1.890175e+00 -1.409431e+00 6.065364e-01 1.962814e+01 0.000000e+00 
-1.889942e+00 -1.201987e+00 -5.890534e-01 2.197646e+01 0.000000e+00 
-1.902661e+00 -9.670905e-01 -1.998225e+00 2.517675e+01 0.000000e+00 
-1.930936e+00 -6.942703e-01 -3.708947e+00 2.961139e+01 0.000000e+00 
-1.977572e+00 -3.710360e-01 -5.609632e+00 3.510006e+01 0.000000e+00 
-2.040023e+00 -1.172314e-04 -6.558835e+00 3.816259e+01 0.000000e+00 
-2.100623e+00 3.683361e-01 -5.239288e+00 3.460866e+01 0.000000e+00 
-2.141999e+00 6.852381e-01 -3.027308e+00 2.884053e+01 0.000000e+00 
-2.161923e+00 9.490872e-01 -1.009950e+00 2.415382e+01 0.000000e+00 
-2.163170e+00 1.172245e+00 7.198198e-01 2.063724e+01 0.000000e+00 
